58.87725	20.30733333
53.2295	15.72
47.00275	15.96
58.04325	20.37033333
61.0925	28.23733333
61.0685	28.92033333
64.24525	51.30166667
48.184	17.131
47.98375	17.64266667
58.717	29.45033333
58.24575	26.51266667
44.524	15.18066667
62.71325	47.91733333
53.8125	13.76533333
61.383	46.54566667
54.49975	15.844
59.00175	31.381
52.0875	22.01333333
62.6875	47.56866667
53.8475	25.83
63.2355	28.249
63.07	45.26633333
46.068	15.053
52.3705	15.446
60.36625	44.34566667
48.4625	16.72766667
58.8165	45.45166667
61.184	42.87033333
57.55125	29.741
60.99975	44.88633333
45.30725	15.04866667
52.63575	22.80233333
52.3965	14.13666667
53.06475	14.16266667
58.91875	41.16433333
53.79	15.01333333
59.60875	46.636
59.51425	44.19433333
60.21325	42.55733333
50.979	17.443
55.169	26.97433333
63.02075	35.28866667
55.035	26.23
63.04325	48.375
64.125	50.87366667
48.184	17.131
61.261	29.957
48.7465	20.308
60.5765	21.277
56.76675	39.19433333
52.34425	15.68133333
60.38975	42.15466667
63.724	47.097
50.0955	13.195
62.503	28.129
64.289	52.57
58.535	28.31733333
40.74	18.33666667
59.0965	40.424
59.77975	45.101
55.38375	26.08366667
59.4	42.12466667
57.4845	47.95033333
59.50625	28.52266667
56.80175	35.416
53.8475	25.83
50.0845	15.09133333
57.55275	42.071
57.609	46.876
63.7995	51.43533333
47.7525	18.67966667
58.448	36.50666667
58.52725	48.54166667
59.3895	41.34333333
62.80575	30.866
50.7995	16.389
56.732	47.00333333
58.184	43.40033333
53.156	26.024
58.57475	21.70666667
60.779	43.417
64.12225	53.14633333
62.68475	32.789
60.73725	30.607
61.478	46.24933333
58.73275	41.56633333
54.082	26.102
49.2925	12.4
59.00575	28.75466667
57.723	28.92866667
57.784	45.37566667
58.88	40.56833333
61.904	34.556
60.83075	48.741
59.675	43.16666667
63.57475	48.45166667
60.7635	40.76966667
60.856	45.93366667
59.69275	41.523
48.36125	13.20366667
46.873	14.12833333
56.85025	30.65833333
62.803	36.749
55.748	25.55833333
54.64825	27.383
60.66	21.59266667
61.44175	46.14133333
59.84175	48.36733333
63.38075	39.16133333
63.29675	38.66633333
59.6535	21.963
63.35975	53.39933333
50.962	17.20866667
57.406	43.26833333
63.3475	41.18066667
56.9265	31.782
59.74525	30.17566667
56.35425	33.75
60.8405	42.01833333
63.9025	48.83466667
59.691	50.18366667
63.184	46.74033333
57.9675	49.12133333
61.5525	40.77
63.21975	39.87466667
49.6935	20.04133333
50.9935	19.41666667
63.61475	35.74833333
43.672	18.61066667
59.2075	30.477
58.28475	29.86866667
63.5545	47.26533333
62.88925	42.43166667
58.8175	40.46
54.15325	25.212
59.83975	21.05766667
45.765	18.792
57.44675	30.38333333
60.36675	45.57766667
58.68	46.31233333
47.937	19.63966667
40.74	18.33666667
60.19575	30.202
62.654	42.513
57.40925	28.75233333
58.3725	42.08
43.68825	17.48133333
59.38525	44.89466667
61.33425	37.90866667
59.861	32.91966667
57.33025	40.653
59.9795	30.618
57.95	15.84066667
62.685	45.01933333
62.46725	28.652
61.74875	44.64633333
63.66125	38.492
62.9275	46.301
61.083	35.01933333
58.1115	41.757
56.10175	24.356
51.093	17.03233333
60.97825	48.11933333
59.08975	42.16866667
48.7465	20.308
57.90675	46.15566667
50.969	15.82433333
61.87825	43.56133333
60.09075	41.80533333
61.5525	41.66466667
57.403	42.29333333
56.715	41.783
56.031	26.89033333
56.995	30.291
58.49525	43.262
62.49625	42.09933333
56.72075	41.53466667
56.87475	40.29633333
58.55	43.974
54.49975	15.844
57.554	40.523
57.6575	41.255
61.07625	34.37433333
56.7565	40.70633333
59.66975	42.70133333
49.2925	12.4
57.55	42.09033333
58.2375	41.21033333
46.926	19.31933333
61.5905	35.453
58.24825	28.201
62.38825	29.36233333
62.28325	37.57966667
58.43	49.71333333
64.55375	50.28033333
58.8345	43.81066667
46.10125	19.24466667
60.029	19.70966667
58.98825	42.316
59.69175	44.042
62.172	48.17266667
54.59225	24.74166667
