35.04125	46.06633333
35.78375	45.82933333
43.1275	45.79266667
39.8	45.71633333
39.568	49.321
47.31625	45.98333333
43.67225	54.25733333
35.624	50.11233333
29.79675	42.281
35.02825	46.675
34.26675	42.40666667
45.78525	45.30866667
44.6105	53.119
35.0735	45.227
46.4025	43.75466667
32.53	52.174
34.33675	43.59466667
35.629	50.05933333
33.1775	42.38633333
47.366	45.23933333
43.24025	45.27466667
44.4765	52.292
49.36425	56.68033333
41.21725	48.24633333
36.7195	48.45733333
35.624	50.11233333
37.8465	47.519
42.05525	49.45933333
41.37775	46.76933333
49.14275	57.58566667
39.07975	46.93766667
37.43075	45.897
28.55	38.35866667
38.8615	45.574
39.739	53.35133333
45.05125	43.313
49.41125	47.59333333
20.86425	36.69133333
43.9975	45.271
49.48675	50.01966667
39.75725	47.323
47.391	44.502
45.5165	43.96266667
48.26725	48.24566667
41.27275	45.67833333
46.7935	54.13466667
34.1385	49.463
40.96225	45.432
41.84125	50.374
37.123	53.44566667
34.5815	50.46933333
44.2135	58.36333333
47.12575	44.69833333
47.37	47.072
39.09775	46.10833333
48.77825	50.22066667
47.78025	49.28466667
20.9755	35.867
47.34075	43.64433333
43.77475	45.28366667
51.5345	58.5
41.64175	47.092
43.78175	53.32033333
45.502	53.80466667
50.775	55.87533333
47.5545	48.541
47.8545	43.737
48.021	46.429
48.011	48.96766667
48.397	45.76466667
44.665	56.74
46.28875	45.20933333
37.0845	46.06733333
43.22375	46.26966667
45.09475	47.666
41.4915	45.85866667
39.739	53.35133333
35.624	50.11233333
47.15725	49.52766667
47.44775	54.64533333
36.52025	51.23
44.88975	51.34666667
38.82125	53.44833333
38.09575	45.86866667
48.39025	47.46
37.28325	51.09366667
43.11575	53.84833333
40.3255	44.046
45.159	50.39766667
41.02175	53.96666667
42.5085	45.96166667
45.3235	44.192
30.239	45.66866667
44.81025	49.60566667
42.5595	53.45533333
46.7115	48.424
48.88675	49.21633333
41.299	49.79066667
39.46475	47.00133333
45.08575	54.329
43.86075	44.92266667
46.63775	41.38666667
49.9785	57.641
42.047	46.05033333
47.54325	50.172
38.01225	48.07533333
42.44825	48.52366667
48.72725	45.49433333
51.33875	51.08666667
50.74475	47.064
46.087	56.80866667
46.68775	55.128
41.776	45.16966667
41.7265	46.20166667
51.85575	57.56466667
41.4705	46.16133333
26.44625	45.28466667
41.43275	45.35733333
46.866	56.81233333
33.16275	50.746
37.7585	49.22666667
41.815	45.805
31.958	45.43566667
36.48825	50.67066667
45.081	46.08
43.05775	48.89133333
46.42325	53.36533333
31.69975	52.71233333
46.27425	58.042
44.49675	57.40733333
51.33875	51.08666667
39.848	47.087
46.759	45.52733333
49.63	49.40833333
45.32775	55.834
39.739	53.35133333
46.067	44.528
43.9625	54.09233333
50.416	56.152
47.0945	47.16133333
46.8525	55.565
45.16475	55.17866667
47.12	48.88633333
37.3645	45.03366667
42.64325	52.67766667
29.58725	51.553
47.38275	44.07366667
45.159	50.39766667
50.58	47.52766667
38.23525	50.45433333
45.0855	50.56266667
48.18475	56.37733333
45.294	44.578
29.422	40.84266667
43.7775	53.821
39.99	52.482
35.18825	51.40666667
30.21975	39.716
44.574	52.731
43.5765	45.002
50.58	47.52766667
46.265	46.29633333
42.16475	46.21166667
38.50225	47.39166667
47.70925	54.74033333
42.835	46.39666667
39.86225	46.93133333
47.88375	44.97266667
49.05525	47.89233333
48.22775	46.55633333
48.798	49.73633333
43.92475	52.18033333
49.0415	50.28066667
44.40025	54.396
47.035	53.45466667
46.557	57.35133333
48.54425	50.499
43.18125	51.41566667
34.186	59.42633333
34.07625	51.62566667
29.758	45.55
42.068	48.85766667
38.392	48.46
47.70975	51.87433333
